Bias_V,Wavelength_nm,Dark_Current_A_m^2,Responsivity_A_W
0,600,0.000056,0.4
0,700,0.000056,0.4
0,800,0.000056,0.4
0,900,0.000056,0.4
0,1000,0.000056,0.4
0,1100,0.000056,0.4
0,1200,0.000056,0.4
0,1300,0.000056,0.4
0,1400,0.000056,0.4
0,1500,0.000056,0.4
0,1600,0.000056,0.4
0,1700,0.000056,0.4
0,1800,0.000056,0.4
1,600,0.000056,0.4
1,700,0.000056,0.4
1,800,0.000056,0.4
1,900,0.000056,0.4
1,1000,0.000056,0.4
1,1100,0.000056,0.4
1,1200,0.000056,0.4
1,1300,0.000056,0.4
1,1400,0.000056,0.4
1,1500,0.000056,0.4
1,1600,0.000056,0.4
1,1700,0.000056,0.4
1,1800,0.000056,0.4
2,600,0.000056,0.4
2,700,0.000056,0.4
2,800,0.000056,0.4
2,900,0.000056,0.4
2,1000,0.000056,0.4
2,1100,0.000056,0.4
2,1200,0.000056,0.4
2,1300,0.000056,0.4
2,1400,0.000056,0.4
2,1500,0.000056,0.4
2,1600,0.000056,0.4
2,1700,0.000056,0.4
2,1800,0.000056,0.4
5,600,0.000056,0.4
5,700,0.000056,0.4
5,800,0.000056,0.4
5,900,0.000056,0.4
5,1000,0.000056,0.4
5,1100,0.000056,0.4
5,1200,0.000056,0.4
5,1300,0.000056,0.4
5,1400,0.000056,0.4
5,1500,0.000056,0.4
5,1600,0.000056,0.4
5,1700,0.000056,0.4
5,1800,0.000056,0.4
